Timestamp	Process	TID	Area	Category	EventID	Level	Message	Correlation
12/09/2019 19:46:37.776 	com.microsoft.Word	0x700007953000	                        com.microsoft.Word	NexusTenantTokenIdentity	b1dlq	Information 	SendEventForRuleTransport {"EventName": "Office.Identity.RoamingListReadStringList", "EventContract": "Office.System.Activity", "EventFlags": 28147523457712385, "EventData": "{\"Activity.CV\": \"9DQT4OYOTUylgpIbmCBRyw.308\", \"Activity.Duration\": 453, \"Activity.Count\": 3, \"Activity.AggMode\": 2, \"Activity.Success\": true, \"Activity.Result.Code\": 0, \"Activity.Result.Type\": \"HRESULT\"}", "EventContractInfo": "{\"zC.Activity\": \"Office.System.Activity\", \"zC.Activity.Result\": \"Office.System.Result\"}", "EventSamplingPolicy": 1, "EventTypeInfo": "{\"zT.Activity.CV\": \"string\", \"zT.Activity.Duration\": \"uint64\", \"zT.Activity.Count\": \"uint64\", \"zT.Activity.AggMode\": \"uint8\", \"zT.Activity.Success\": \"bool\", \"zT.Activity.Result.Code\": \"int32\", \"zT.Activity.Result.Type\": \"string\"}", "EventDataClassificationInfo": "{\"zDC.Activity.CV\": \"SM\", \"zDC.Activity.Duration\": \"SM\", \"zDC.Activity.Count\": \"SM\", \"zDC.Activity.AggMode\": \"SM\", \"zDC.Activity.Success\": \"SM\", \"zDC.Activity.Result.Code\": \"SM\", \"zDC.Activity.Result.Type\": \"SM\"}"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:46:37.776 	com.microsoft.Word	0x700007953000	                        com.microsoft.Word	Telemetry Event	biyhq	Information 	SendEvent {"EventName": "Office.Identity.RoamingCheckRoamingId", "Flags": 28147523457712385, "InternalSequenceNumber": 789, "Time": 2019-12-09T19:46:37Z, "Contract": "Office.System.Activity", "Activity.CV": "9DQT4OYOTUylgpIbmCBRyw.307", "Activity.Duration": 20, "Activity.Count": 1, "Activity.AggMode": 2, "Activity.Success": true, "Activity.Result.Code": 1259, "Activity.Result.Type": "RID", "Activity.Result.Tag": 37630432}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:46:37.777 	com.microsoft.Word	0x700007953000	                        com.microsoft.Word	NexusTenantTokenIdentity	b1dlq	Information 	SendEventForRuleTransport {"EventName": "Office.Identity.RoamingCheckRoamingId", "EventContract": "Office.System.Activity", "EventFlags": 28147523457712385, "EventData": "{\"Activity.CV\": \"9DQT4OYOTUylgpIbmCBRyw.307\", \"Activity.Duration\": 20, \"Activity.Count\": 1, \"Activity.AggMode\": 2, \"Activity.Success\": true, \"Activity.Result.Code\": 1259, \"Activity.Result.Type\": \"RID\", \"Activity.Result.Tag\": 37630432}", "EventContractInfo": "{\"zC.Activity\": \"Office.System.Activity\", \"zC.Activity.Result\": \"Office.System.Result\"}", "EventSamplingPolicy": 1, "EventTypeInfo": "{\"zT.Activity.CV\": \"string\", \"zT.Activity.Duration\": \"uint64\", \"zT.Activity.Count\": \"uint64\", \"zT.Activity.AggMode\": \"uint8\", \"zT.Activity.Success\": \"bool\", \"zT.Activity.Result.Code\": \"int32\", \"zT.Activity.Result.Type\": \"string\", \"zT.Activity.Result.Tag\": \"uint32\"}", "EventDataClassificationInfo": "{\"zDC.Activity.CV\": \"SM\", \"zDC.Activity.Duration\": \"SM\", \"zDC.Activity.Count\": \"SM\", \"zDC.Activity.AggMode\": \"SM\", \"zDC.Activity.Success\": \"SM\", \"zDC.Activity.Result.Code\": \"SM\", \"zDC.Activity.Result.Type\": \"SM\", \"zDC.Activity.Result.Tag\": \"SM\"}"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:46:37.777 	com.microsoft.Word	0x700007953000	                        com.microsoft.Word	Telemetry Event	biyhq	Information 	SendEvent {"EventName": "Office.Identity.RoamingCheckRoamingId", "Flags": 28147523457712385, "InternalSequenceNumber": 790, "Time": 2019-12-09T19:46:37Z, "Contract": "Office.System.Activity", "Activity.CV": "9DQT4OYOTUylgpIbmCBRyw.307", "Activity.Duration": 16, "Activity.Count": 1, "Activity.AggMode": 2, "Activity.Success": true, "Activity.Result.Code": 1258, "Activity.Result.Type": "RID", "Activity.Result.Tag": 37630432}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:46:37.777 	com.microsoft.Word	0x700007953000	                        com.microsoft.Word	NexusTenantTokenIdentity	b1dlq	Information 	SendEventForRuleTransport {"EventName": "Office.Identity.RoamingCheckRoamingId", "EventContract": "Office.System.Activity", "EventFlags": 28147523457712385, "EventData": "{\"Activity.CV\": \"9DQT4OYOTUylgpIbmCBRyw.307\", \"Activity.Duration\": 16, \"Activity.Count\": 1, \"Activity.AggMode\": 2, \"Activity.Success\": true, \"Activity.Result.Code\": 1258, \"Activity.Result.Type\": \"RID\", \"Activity.Result.Tag\": 37630432}", "EventContractInfo": "{\"zC.Activity\": \"Office.System.Activity\", \"zC.Activity.Result\": \"Office.System.Result\"}", "EventSamplingPolicy": 1, "EventTypeInfo": "{\"zT.Activity.CV\": \"string\", \"zT.Activity.Duration\": \"uint64\", \"zT.Activity.Count\": \"uint64\", \"zT.Activity.AggMode\": \"uint8\", \"zT.Activity.Success\": \"bool\", \"zT.Activity.Result.Code\": \"int32\", \"zT.Activity.Result.Type\": \"string\", \"zT.Activity.Result.Tag\": \"uint32\"}", "EventDataClassificationInfo": "{\"zDC.Activity.CV\": \"SM\", \"zDC.Activity.Duration\": \"SM\", \"zDC.Activity.Count\": \"SM\", \"zDC.Activity.AggMode\": \"SM\", \"zDC.Activity.Success\": \"SM\", \"zDC.Activity.Result.Code\": \"SM\", \"zDC.Activity.Result.Type\": \"SM\", \"zDC.Activity.Result.Tag\": \"SM\"}"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:46:37.777 	com.microsoft.Word	0x700007953000	                        com.microsoft.Word	Telemetry Event	biyhq	Information 	SendEvent {"EventName": "Office.Identity.RoamingCheckRoamingId", "Flags": 28147523457712385, "InternalSequenceNumber": 791, "Time": 2019-12-09T19:46:37Z, "Contract": "Office.System.Activity", "Activity.CV": "9DQT4OYOTUylgpIbmCBRyw.307", "Activity.Duration": 15, "Activity.Count": 1, "Activity.AggMode": 2, "Activity.Success": true, "Activity.Result.Code": 1257, "Activity.Result.Type": "RID", "Activity.Result.Tag": 37630432}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:46:37.777 	com.microsoft.Word	0x700007953000	                        com.microsoft.Word	NexusTenantTokenIdentity	b1dlq	Information 	SendEventForRuleTransport {"EventName": "Office.Identity.RoamingCheckRoamingId", "EventContract": "Office.System.Activity", "EventFlags": 28147523457712385, "EventData": "{\"Activity.CV\": \"9DQT4OYOTUylgpIbmCBRyw.307\", \"Activity.Duration\": 15, \"Activity.Count\": 1, \"Activity.AggMode\": 2, \"Activity.Success\": true, \"Activity.Result.Code\": 1257, \"Activity.Result.Type\": \"RID\", \"Activity.Result.Tag\": 37630432}", "EventContractInfo": "{\"zC.Activity\": \"Office.System.Activity\", \"zC.Activity.Result\": \"Office.System.Result\"}", "EventSamplingPolicy": 1, "EventTypeInfo": "{\"zT.Activity.CV\": \"string\", \"zT.Activity.Duration\": \"uint64\", \"zT.Activity.Count\": \"uint64\", \"zT.Activity.AggMode\": \"uint8\", \"zT.Activity.Success\": \"bool\", \"zT.Activity.Result.Code\": \"int32\", \"zT.Activity.Result.Type\": \"string\", \"zT.Activity.Result.Tag\": \"uint32\"}", "EventDataClassificationInfo": "{\"zDC.Activity.CV\": \"SM\", \"zDC.Activity.Duration\": \"SM\", \"zDC.Activity.Count\": \"SM\", \"zDC.Activity.AggMode\": \"SM\", \"zDC.Activity.Success\": \"SM\", \"zDC.Activity.Result.Code\": \"SM\", \"zDC.Activity.Result.Type\": \"SM\", \"zDC.Activity.Result.Tag\": \"SM\"}"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:47:05.164 	com.microsoft.Word	0x7000077ca000	                        com.microsoft.Word	Nexus Transport	blc8y	Information 	Resetting Throttling level. {"CurrentBucketSize": 399, "BucketMax": 436906, "BucketDurationInMs": 300}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:47:05.165 	com.microsoft.Word	0x7000077ca000	                        com.microsoft.Word	http.request	c0p2p	Information 	HttpRequest::SendRequestInternal {"RequestID": "glob.0x7f9ca141aad0.22AE633B-DCFC-49F1-8D75-E47A2077202B", "UsingSecureConnection": true}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:47:05.724 	com.microsoft.Word	0x7000077ca000	                        com.microsoft.Word	http.request	dapcj	Information 	Sending request is done. {"RequestID": "glob.0x7f9ca141aad0.22AE633B-DCFC-49F1-8D75-E47A2077202B", "RequestTimedOut": false, "Result.value": 0, "Result.extvalue": 0, "RequestAborted": false, "httpStatusCode": 201, "ServerHash": "", "PathHash": ""}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:48:28.226 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Microsoft_Office_Word_View	bxfdg	Information 		E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:48:28.230 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Floodgate Client	c2hbl	Information 	Successful read from roaming {"count": 0, "anonymousUser": false}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:48:28.230 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Floodgate Client	c2hbr	Information 	Successful survey activation stats read from roaming {"count": 0}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:48:28.230 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Floodgate Client	c2hby	Information 	Merging survey activation stats {"previousCount": 0, "currentcount": 0}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:48:28.230 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Floodgate Client	c2hbz	Information 	Merged survey activation stats {"mergedCount": 0, "updatedCount": 0}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:48:28.230 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Floodgate Client	c2hbh	Information 	No survey activation stats need to be updated in roaming	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:48:28.232 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Roaming	bc8mm	Information 	CacheLocation::GetValue {"Message": "Failed to get value", "Value": "Reset", "ErrorCode": 2}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:48:28.232 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Floodgate Client	c2hal	Information 	Successful read from roaming {"count": 2, "anonymousUser": false}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:48:28.232 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Floodgate Client	c2han	Information 	State read from roaming {"key": "4439420c-8ba3-496c-8183-a842c26eee11", "data": "<data>{\"CampaignId\":\"4439420c-8ba3-496c-8183-a842c26eee11\",\"LastNominationTimeUtc\":\"2019-11-12T22:04:02Z\",\"LastNominationBuildNumber\":\"<scrubbed>",\"DeleteAfterSecondsWhenStale\":2592000,\"ForceCandidacy\":false,\"IsCandidate\":false,\"DidCandidateTriggerSurvey\":false,\"LastSurveyActivatedTimeUtc\":\"1601-01-01T00:00:00Z\",\"LastSurveyId\":\"\",\"LastSurveyStartTimeUtc\":\"1601-01-01T00:00:00Z\",\"LastSurveyExpirationTimeUtc\":\"1601-01-01T00:00:00Z\",\"LastCooldownEndTimeUtc\":\"1601-01-01T00:00:00Z\"}</data>"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:48:28.233 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Floodgate Client	c2han	Information 	State read from roaming {"key": "f0f56ce7-9e6d-489c-aa84-aedab9eb7ac2", "data": "<data>{\"CampaignId\":\"f0f56ce7-9e6d-489c-aa84-aedab9eb7ac2\",\"LastNominationTimeUtc\":\"2019-09-07T22:01:44Z\",\"LastNominationBuildNumber\":\"<scrubbed>",\"DeleteAfterSecondsWhenStale\":2592000,\"ForceCandidacy\":false,\"IsCandidate\":false,\"DidCandidateTriggerSurvey\":false,\"LastSurveyActivatedTimeUtc\":\"1601-01-01T00:00:00Z\",\"LastSurveyId\":\"\",\"LastSurveyStartTimeUtc\":\"1601-01-01T00:00:00Z\",\"LastSurveyExpirationTimeUtc\":\"1601-01-01T00:00:00Z\",\"LastCooldownEndTimeUtc\":\"1601-01-01T00:00:00Z\"}</data>"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:48:28.233 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Floodgate Client	c2haq	Information 	Successful campaign states read from roaming {"count": 2}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:48:28.233 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Floodgate Client	c2hb2	Information 	Merging campaign states {"previousCount": 1, "currentcount": 2}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:48:28.233 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Floodgate Client	c2hb3	Information 	Merged campaign states {"mergedCount": 2, "updatedCount": 0}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:48:28.233 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Floodgate Client	c2hah	Information 	No campaign states need to be updated in roaming	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:48:28.234 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Floodgate Client	c2ha0	Information 	Successful read from roaming {"count": 5, "anonymousUser": false}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:48:28.234 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Floodgate Client	c2ha2	Information 	State read from roaming {"key": "0", "data": "<data>{\"ChannelType\":0,\"CooldownStartTimeUtc\":\"1601-01-01T00:00:00Z\",\"Cooldown\":1209600}</data>"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:48:28.234 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Floodgate Client	c2ha2	Information 	State read from roaming {"key": "1", "data": "<data>{\"ChannelType\":1,\"CooldownStartTimeUtc\":\"1601-01-01T00:00:00Z\",\"Cooldown\":0}</data>"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:48:28.234 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Floodgate Client	c2ha2	Information 	State read from roaming {"key": "2", "data": "<data>{\"ChannelType\":2,\"CooldownStartTimeUtc\":\"1601-01-01T00:00:00Z\",\"Cooldown\":1296000}</data>"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:48:28.234 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Floodgate Client	c2ha2	Information 	State read from roaming {"key": "3", "data": "<data>{\"ChannelType\":3,\"CooldownStartTimeUtc\":\"1601-01-01T00:00:00Z\",\"Cooldown\":0}</data>"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:48:28.234 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Floodgate Client	c2ha2	Information 	State read from roaming {"key": "4", "data": "<data>{\"ChannelType\":4,\"CooldownStartTimeUtc\":\"1601-01-01T00:00:00Z\",\"Cooldown\":0}</data>"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:48:28.234 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Floodgate Client	c2ha5	Information 	Successful governed channel states read from roaming {"count": 5}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:48:28.234 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Floodgate Client	c2hb0	Information 	Merging governed channel states {"previousCount": 5, "currentcount": 5}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:48:28.234 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Floodgate Client	c2hb1	Information 	Merged governed channel states {"mergedCount": 5, "updatedCount": 0}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:48:28.234 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Floodgate Client	c2hba	Information 	No governed channel states need to be updated in roaming	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:49:14.878 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Microsoft_Office_Word_View	bxfde	Information 		E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:49:14.885 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	ULS.Heartbeat	iaaaa	Information 	A4F4D7B8-8044-53E3-A197-4225CA05AEF8	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:49:14.885 	com.microsoft.Word	0x700007be2000	                        com.microsoft.Word	Activity	bjtct	Information 	ActivityStarted {"Name": "Office.Identity.CReadSyncTaskRun", "CV": "9DQT4OYOTUylgpIbmCBRyw.312", "ProcessIdentifier": ""}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:49:14.886 	com.microsoft.Word	0x700007be2000	                        com.microsoft.Word	Identity Authentication Client	csqqj	Information 	[IdentityManager::WaitForBackgroundThreads] {"Message": "Background task worker is completed"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:49:14.886 	com.microsoft.Word	0x700007be2000	                        com.microsoft.Word	Roaming	axagq	Information 	SyncManager::UpdateCache {"Message": "Sync Started", "SyncStartedTime": "2019/12/09 14:49:14:884"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:49:14.886 	com.microsoft.Word	0x700007be2000	                        com.microsoft.Word	Roaming	axagr	Information 	SyncManager::UpdateCache {"Message": "Sync Completed", "SyncCompletedTime": "2019/12/09 14:49:14:884"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:49:14.886 	com.microsoft.Word	0x700007be2000	                        com.microsoft.Word	Activity	bjtcw	Information 	ActivityEnded {"Name": "Office.Identity.CReadSyncTaskRun", "CV": "9DQT4OYOTUylgpIbmCBRyw.312", "ProcessIdentifier": ""}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:49:22.296 	com.microsoft.Word	0x7000078d0000	                        com.microsoft.Word	Activity	bjtcr	Information 	AggregationStats {"Groups": 0, "ToSend": 4}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:49:22.297 	com.microsoft.Word	0x7000078d0000	                        com.microsoft.Word	Telemetry Event	biyhq	Information 	SendEvent {"EventName": "Office.Identity.RoamingListReadStringList", "Flags": 28147523457712385, "InternalSequenceNumber": 793, "Time": 2019-12-09T19:49:22Z, "Contract": "Office.System.Activity", "Activity.CV": "9DQT4OYOTUylgpIbmCBRyw.311", "Activity.Duration": 372, "Activity.Count": 3, "Activity.AggMode": 2, "Activity.Success": true, "Activity.Result.Code": 0, "Activity.Result.Type": "HRESULT"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:49:22.297 	com.microsoft.Word	0x7000078d0000	                        com.microsoft.Word	NexusTenantTokenIdentity	b1dlq	Information 	SendEventForRuleTransport {"EventName": "Office.Identity.RoamingListReadStringList", "EventContract": "Office.System.Activity", "EventFlags": 28147523457712385, "EventData": "{\"Activity.CV\": \"9DQT4OYOTUylgpIbmCBRyw.311\", \"Activity.Duration\": 372, \"Activity.Count\": 3, \"Activity.AggMode\": 2, \"Activity.Success\": true, \"Activity.Result.Code\": 0, \"Activity.Result.Type\": \"HRESULT\"}", "EventContractInfo": "{\"zC.Activity\": \"Office.System.Activity\", \"zC.Activity.Result\": \"Office.System.Result\"}", "EventSamplingPolicy": 1, "EventTypeInfo": "{\"zT.Activity.CV\": \"string\", \"zT.Activity.Duration\": \"uint64\", \"zT.Activity.Count\": \"uint64\", \"zT.Activity.AggMode\": \"uint8\", \"zT.Activity.Success\": \"bool\", \"zT.Activity.Result.Code\": \"int32\", \"zT.Activity.Result.Type\": \"string\"}", "EventDataClassificationInfo": "{\"zDC.Activity.CV\": \"SM\", \"zDC.Activity.Duration\": \"SM\", \"zDC.Activity.Count\": \"SM\", \"zDC.Activity.AggMode\": \"SM\", \"zDC.Activity.Success\": \"SM\", \"zDC.Activity.Result.Code\": \"SM\", \"zDC.Activity.Result.Type\": \"SM\"}"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:49:22.297 	com.microsoft.Word	0x7000078d0000	                        com.microsoft.Word	Telemetry Event	biyhq	Information 	SendEvent {"EventName": "Office.Identity.RoamingCheckRoamingId", "Flags": 28147523457712385, "InternalSequenceNumber": 794, "Time": 2019-12-09T19:49:22Z, "Contract": "Office.System.Activity", "Activity.CV": "9DQT4OYOTUylgpIbmCBRyw.310", "Activity.Duration": 13, "Activity.Count": 1, "Activity.AggMode": 2, "Activity.Success": true, "Activity.Result.Code": 1259, "Activity.Result.Type": "RID", "Activity.Result.Tag": 37630432}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:49:22.298 	com.microsoft.Word	0x7000078d0000	                        com.microsoft.Word	NexusTenantTokenIdentity	b1dlq	Information 	SendEventForRuleTransport {"EventName": "Office.Identity.RoamingCheckRoamingId", "EventContract": "Office.System.Activity", "EventFlags": 28147523457712385, "EventData": "{\"Activity.CV\": \"9DQT4OYOTUylgpIbmCBRyw.310\", \"Activity.Duration\": 13, \"Activity.Count\": 1, \"Activity.AggMode\": 2, \"Activity.Success\": true, \"Activity.Result.Code\": 1259, \"Activity.Result.Type\": \"RID\", \"Activity.Result.Tag\": 37630432}", "EventContractInfo": "{\"zC.Activity\": \"Office.System.Activity\", \"zC.Activity.Result\": \"Office.System.Result\"}", "EventSamplingPolicy": 1, "EventTypeInfo": "{\"zT.Activity.CV\": \"string\", \"zT.Activity.Duration\": \"uint64\", \"zT.Activity.Count\": \"uint64\", \"zT.Activity.AggMode\": \"uint8\", \"zT.Activity.Success\": \"bool\", \"zT.Activity.Result.Code\": \"int32\", \"zT.Activity.Result.Type\": \"string\", \"zT.Activity.Result.Tag\": \"uint32\"}", "EventDataClassificationInfo": "{\"zDC.Activity.CV\": \"SM\", \"zDC.Activity.Duration\": \"SM\", \"zDC.Activity.Count\": \"SM\", \"zDC.Activity.AggMode\": \"SM\", \"zDC.Activity.Success\": \"SM\", \"zDC.Activity.Result.Code\": \"SM\", \"zDC.Activity.Result.Type\": \"SM\", \"zDC.Activity.Result.Tag\": \"SM\"}"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:49:22.298 	com.microsoft.Word	0x7000078d0000	                        com.microsoft.Word	Telemetry Event	biyhq	Information 	SendEvent {"EventName": "Office.Identity.RoamingCheckRoamingId", "Flags": 28147523457712385, "InternalSequenceNumber": 795, "Time": 2019-12-09T19:49:22Z, "Contract": "Office.System.Activity", "Activity.CV": "9DQT4OYOTUylgpIbmCBRyw.310", "Activity.Duration": 15, "Activity.Count": 1, "Activity.AggMode": 2, "Activity.Success": true, "Activity.Result.Code": 1258, "Activity.Result.Type": "RID", "Activity.Result.Tag": 37630432}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:49:22.298 	com.microsoft.Word	0x7000078d0000	                        com.microsoft.Word	NexusTenantTokenIdentity	b1dlq	Information 	SendEventForRuleTransport {"EventName": "Office.Identity.RoamingCheckRoamingId", "EventContract": "Office.System.Activity", "EventFlags": 28147523457712385, "EventData": "{\"Activity.CV\": \"9DQT4OYOTUylgpIbmCBRyw.310\", \"Activity.Duration\": 15, \"Activity.Count\": 1, \"Activity.AggMode\": 2, \"Activity.Success\": true, \"Activity.Result.Code\": 1258, \"Activity.Result.Type\": \"RID\", \"Activity.Result.Tag\": 37630432}", "EventContractInfo": "{\"zC.Activity\": \"Office.System.Activity\", \"zC.Activity.Result\": \"Office.System.Result\"}", "EventSamplingPolicy": 1, "EventTypeInfo": "{\"zT.Activity.CV\": \"string\", \"zT.Activity.Duration\": \"uint64\", \"zT.Activity.Count\": \"uint64\", \"zT.Activity.AggMode\": \"uint8\", \"zT.Activity.Success\": \"bool\", \"zT.Activity.Result.Code\": \"int32\", \"zT.Activity.Result.Type\": \"string\", \"zT.Activity.Result.Tag\": \"uint32\"}", "EventDataClassificationInfo": "{\"zDC.Activity.CV\": \"SM\", \"zDC.Activity.Duration\": \"SM\", \"zDC.Activity.Count\": \"SM\", \"zDC.Activity.AggMode\": \"SM\", \"zDC.Activity.Success\": \"SM\", \"zDC.Activity.Result.Code\": \"SM\", \"zDC.Activity.Result.Type\": \"SM\", \"zDC.Activity.Result.Tag\": \"SM\"}"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:49:22.298 	com.microsoft.Word	0x7000078d0000	                        com.microsoft.Word	Telemetry Event	biyhq	Information 	SendEvent {"EventName": "Office.Identity.RoamingCheckRoamingId", "Flags": 28147523457712385, "InternalSequenceNumber": 796, "Time": 2019-12-09T19:49:22Z, "Contract": "Office.System.Activity", "Activity.CV": "9DQT4OYOTUylgpIbmCBRyw.310", "Activity.Duration": 10, "Activity.Count": 1, "Activity.AggMode": 2, "Activity.Success": true, "Activity.Result.Code": 1257, "Activity.Result.Type": "RID", "Activity.Result.Tag": 37630432}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:49:22.299 	com.microsoft.Word	0x7000078d0000	                        com.microsoft.Word	NexusTenantTokenIdentity	b1dlq	Information 	SendEventForRuleTransport {"EventName": "Office.Identity.RoamingCheckRoamingId", "EventContract": "Office.System.Activity", "EventFlags": 28147523457712385, "EventData": "{\"Activity.CV\": \"9DQT4OYOTUylgpIbmCBRyw.310\", \"Activity.Duration\": 10, \"Activity.Count\": 1, \"Activity.AggMode\": 2, \"Activity.Success\": true, \"Activity.Result.Code\": 1257, \"Activity.Result.Type\": \"RID\", \"Activity.Result.Tag\": 37630432}", "EventContractInfo": "{\"zC.Activity\": \"Office.System.Activity\", \"zC.Activity.Result\": \"Office.System.Result\"}", "EventSamplingPolicy": 1, "EventTypeInfo": "{\"zT.Activity.CV\": \"string\", \"zT.Activity.Duration\": \"uint64\", \"zT.Activity.Count\": \"uint64\", \"zT.Activity.AggMode\": \"uint8\", \"zT.Activity.Success\": \"bool\", \"zT.Activity.Result.Code\": \"int32\", \"zT.Activity.Result.Type\": \"string\", \"zT.Activity.Result.Tag\": \"uint32\"}", "EventDataClassificationInfo": "{\"zDC.Activity.CV\": \"SM\", \"zDC.Activity.Duration\": \"SM\", \"zDC.Activity.Count\": \"SM\", \"zDC.Activity.AggMode\": \"SM\", \"zDC.Activity.Success\": \"SM\", \"zDC.Activity.Result.Code\": \"SM\", \"zDC.Activity.Result.Type\": \"SM\", \"zDC.Activity.Result.Tag\": \"SM\"}"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:53:34.347 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Microsoft_Office_Word_View	bxfdg	Information 		E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:53:34.354 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Floodgate Client	c2hbl	Information 	Successful read from roaming {"count": 0, "anonymousUser": false}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/09/2019 19:53:34.354 	com.microsoft.Word	0x1126015c0	                        com.microsoft.Word	Floodgate Client	c2hbr	Information 	Successful survey activation stats read from roaming {"count": 0}	E01334F4-0EE6-4C4D-A582-921B982051CB 
